visit,slow,fast
5.914984984984984,0.0,1.0
5.938988988988988,0.0,1.0
5.962992992992992,0.0,1.0
5.986996996996996,0.0,1.0
6.011001001001,0.0,1.0
6.035005005005004,0.0,1.0
6.059009009009008,0.0,1.0
6.083013013013012,0.0,1.0
6.107017017017016,0.0,1.0
6.13102102102102,0.0,1.0
6.155025025025024,0.0,1.0
6.179029029029028,0.0,1.0
6.203033033033032,0.0,1.0
6.227037037037036,0.0,1.0
6.25104104104104,1.0,1.0
6.275045045045044,1.0,1.0
6.299049049049048,1.0,1.0
6.323053053053052,1.0,1.0
6.347057057057056,1.0,1.0
6.37106106106106,1.0,1.0
6.395065065065064,1.0,1.0
6.419069069069068,1.0,1.0
6.443073073073072,1.0,1.0
6.467077077077076,1.0,1.0
6.49108108108108,1.0,1.0
6.515085085085084,1.0,1.0
6.539089089089088,1.0,1.0
6.563093093093092,1.0,1.0
6.587097097097096,1.0,1.0
6.6111011011011,1.0,1.0
6.635105105105104,1.0,1.0
6.659109109109108,1.0,1.0
6.683113113113112,1.0,1.0
6.707117117117116,1.0,1.0
6.73112112112112,1.0,1.0
6.755125125125124,1.0,1.0
6.779129129129128,0.0,1.0
6.803133133133132,0.0,1.0
6.827137137137136,0.0,1.0
6.85114114114114,0.0,1.0
6.875145145145144,0.0,1.0
6.899149149149148,0.0,1.0
6.923153153153152,1.0,1.0
6.947157157157156,1.0,1.0
6.97116116116116,1.0,1.0
6.995165165165164,1.0,1.0
7.019169169169168,1.0,1.0
7.043173173173172,1.0,1.0
7.067177177177176,1.0,1.0
7.09118118118118,1.0,1.0
7.115185185185184,1.0,1.0
7.139189189189188,1.0,1.0
7.163193193193192,1.0,1.0
7.187197197197196,1.0,1.0
7.2112012012012,1.0,1.0
7.2352052052052045,1.0,1.0
7.259209209209208,1.0,1.0
7.283213213213212,1.0,1.0
7.307217217217216,1.0,1.0
7.33122122122122,1.0,1.0
7.355225225225224,1.0,1.0
7.379229229229228,1.0,1.0
7.403233233233232,1.0,1.0
7.427237237237236,1.0,1.0
7.45124124124124,1.0,1.0
7.475245245245244,1.0,1.0
7.499249249249248,1.0,1.0
7.523253253253252,1.0,1.0
7.5472572572572565,1.0,1.0
7.57126126126126,1.0,1.0
7.595265265265264,1.0,1.0
7.619269269269268,1.0,1.0
7.643273273273272,1.0,1.0
7.667277277277276,1.0,1.0
7.69128128128128,1.0,1.0
7.715285285285284,1.0,1.0
7.739289289289288,1.0,1.0
7.763293293293292,1.0,1.0
7.787297297297296,1.0,1.0
7.8113013013013,1.0,1.0
7.835305305305304,0.0,1.0
7.8593093093093085,0.0,1.0
7.883313313313312,0.0,1.0
7.907317317317316,1.0,1.0
7.93132132132132,1.0,1.0
7.955325325325324,1.0,1.0
7.979329329329328,1.0,1.0
8.003333333333332,1.0,1.0
8.027337337337336,1.0,1.0
8.05134134134134,1.0,1.0
8.075345345345344,1.0,1.0
8.099349349349348,1.0,1.0
8.123353353353352,1.0,1.0
8.147357357357356,1.0,1.0
8.17136136136136,1.0,1.0
8.195365365365364,1.0,1.0
8.219369369369367,1.0,1.0
8.243373373373371,1.0,1.0
8.267377377377375,1.0,1.0
8.29138138138138,1.0,1.0
8.315385385385385,1.0,1.0
8.339389389389389,1.0,1.0
8.363393393393393,1.0,1.0
8.387397397397397,1.0,1.0
8.4114014014014,1.0,1.0
8.435405405405405,1.0,1.0
8.459409409409409,1.0,1.0
8.483413413413412,1.0,1.0
8.507417417417416,1.0,1.0
8.53142142142142,1.0,1.0
8.555425425425424,1.0,1.0
8.579429429429428,1.0,1.0
8.603433433433432,1.0,1.0
8.627437437437436,1.0,1.0
8.65144144144144,1.0,1.0
8.675445445445444,1.0,1.0
8.699449449449448,1.0,1.0
8.723453453453452,1.0,1.0
8.747457457457456,1.0,1.0
8.77146146146146,1.0,1.0
8.795465465465464,1.0,1.0
8.819469469469468,1.0,1.0
8.843473473473471,1.0,1.0
8.867477477477475,1.0,1.0
8.89148148148148,1.0,1.0
8.915485485485483,1.0,1.0
8.939489489489489,1.0,0.0
8.963493493493493,1.0,0.0
8.987497497497497,1.0,0.0
9.0115015015015,1.0,1.0
9.035505505505505,1.0,1.0
9.059509509509509,1.0,1.0
9.083513513513513,1.0,1.0
9.107517517517516,1.0,1.0
9.13152152152152,1.0,1.0
9.155525525525524,1.0,1.0
9.179529529529528,1.0,1.0
9.203533533533532,1.0,1.0
9.227537537537536,1.0,1.0
9.25154154154154,1.0,1.0
9.275545545545544,1.0,1.0
9.299549549549548,1.0,1.0
9.323553553553552,1.0,1.0
9.347557557557556,1.0,1.0
9.37156156156156,1.0,1.0
9.395565565565564,1.0,1.0
9.419569569569568,1.0,1.0
9.443573573573572,1.0,1.0
9.467577577577575,1.0,1.0
9.49158158158158,1.0,1.0
9.515585585585583,1.0,1.0
9.539589589589589,1.0,0.0
9.563593593593593,1.0,0.0
9.587597597597597,1.0,0.0
9.6116016016016,1.0,0.0
9.635605605605605,1.0,0.0
9.659609609609609,1.0,0.0
9.683613613613613,1.0,1.0
9.707617617617617,1.0,1.0
9.73162162162162,1.0,1.0
9.755625625625624,1.0,1.0
9.779629629629628,1.0,1.0
9.803633633633632,1.0,1.0
9.827637637637636,1.0,1.0
9.85164164164164,1.0,1.0
9.875645645645644,1.0,1.0
9.899649649649648,1.0,1.0
9.923653653653652,1.0,1.0
9.947657657657656,1.0,1.0
9.97166166166166,1.0,1.0
9.995665665665664,1.0,1.0
10.019669669669668,1.0,1.0
10.043673673673672,1.0,1.0
10.067677677677676,1.0,1.0
10.09168168168168,1.0,1.0
10.115685685685683,1.0,1.0
10.139689689689687,1.0,1.0
10.163693693693693,1.0,1.0
10.187697697697697,1.0,1.0
10.2117017017017,1.0,1.0
10.235705705705705,1.0,1.0
10.259709709709709,1.0,1.0
10.283713713713713,1.0,1.0
10.307717717717717,1.0,1.0
10.33172172172172,1.0,1.0
10.355725725725724,1.0,1.0
10.379729729729728,1.0,1.0
10.403733733733732,1.0,1.0
10.427737737737736,1.0,1.0
10.45174174174174,1.0,1.0
10.475745745745744,1.0,1.0
10.499749749749748,1.0,1.0
10.523753753753752,1.0,1.0
10.547757757757756,1.0,1.0
10.57176176176176,1.0,1.0
10.595765765765764,1.0,1.0
10.619769769769768,1.0,1.0
10.643773773773772,1.0,1.0
10.667777777777776,1.0,1.0
10.69178178178178,1.0,1.0
10.715785785785783,1.0,1.0
10.739789789789787,1.0,1.0
10.763793793793793,1.0,1.0
10.787797797797797,1.0,1.0
10.811801801801801,1.0,1.0
10.835805805805805,1.0,1.0
10.859809809809809,1.0,1.0
10.883813813813813,1.0,1.0
10.907817817817817,1.0,1.0
10.93182182182182,1.0,1.0
10.955825825825825,1.0,1.0
10.979829829829828,1.0,1.0
11.003833833833832,1.0,1.0
11.027837837837836,1.0,1.0
11.05184184184184,1.0,1.0
11.075845845845844,1.0,1.0
11.099849849849848,1.0,1.0
11.123853853853852,1.0,1.0
11.147857857857856,1.0,1.0
11.17186186186186,1.0,1.0
11.195865865865864,1.0,1.0
11.219869869869868,1.0,1.0
11.243873873873872,1.0,1.0
11.267877877877876,1.0,1.0
11.29188188188188,1.0,1.0
11.315885885885884,1.0,1.0
11.339889889889887,1.0,1.0
11.363893893893891,1.0,1.0
11.387897897897897,1.0,1.0
11.411901901901901,1.0,1.0
11.435905905905905,1.0,1.0
11.459909909909909,1.0,1.0
11.483913913913913,1.0,1.0
11.507917917917917,1.0,1.0
11.53192192192192,1.0,1.0
11.555925925925925,1.0,1.0
11.579929929929929,1.0,1.0
11.603933933933932,1.0,1.0
11.627937937937936,2.0,1.0
11.65194194194194,2.0,1.0
11.675945945945944,2.0,1.0
11.699949949949948,2.0,1.0
11.723953953953952,2.0,1.0
11.747957957957956,2.0,1.0
11.77196196196196,2.0,1.0
11.795965965965964,2.0,1.0
11.819969969969968,2.0,1.0
11.843973973973972,2.0,1.0
11.867977977977976,2.0,1.0
11.89198198198198,2.0,0.0
11.915985985985984,2.0,0.0
11.939989989989988,2.0,0.0
11.963993993993991,2.0,0.0
11.987997997997995,2.0,0.0
12.012002002002001,2.0,0.0
12.036006006006005,2.0,0.0
12.060010010010009,2.0,0.0
12.084014014014013,2.0,0.0
12.108018018018017,2.0,0.0
12.13202202202202,2.0,0.0
12.156026026026025,2.0,0.0
12.180030030030029,2.0,0.0
12.204034034034033,2.0,0.0
12.228038038038036,2.0,0.0
12.25204204204204,1.0,0.0
12.276046046046044,1.0,0.0
12.300050050050048,1.0,0.0
12.324054054054052,1.0,0.0
12.348058058058056,1.0,0.0
12.37206206206206,1.0,0.0
12.396066066066064,1.0,0.0
12.420070070070068,1.0,0.0
12.444074074074072,1.0,0.0
12.468078078078076,1.0,0.0
12.49208208208208,1.0,0.0
12.516086086086084,1.0,1.0
12.540090090090088,1.0,1.0
12.564094094094092,1.0,1.0
12.588098098098095,1.0,1.0
12.612102102102101,1.0,1.0
12.636106106106105,1.0,1.0
12.660110110110109,1.0,1.0
12.684114114114113,1.0,1.0
12.708118118118117,1.0,1.0
12.73212212212212,1.0,1.0
12.756126126126125,1.0,1.0
12.780130130130129,1.0,1.0
12.804134134134133,1.0,1.0
12.828138138138137,1.0,0.0
12.85214214214214,1.0,1.0
12.876146146146144,1.0,1.0
12.900150150150148,1.0,0.0
12.924154154154152,1.0,1.0
12.948158158158156,1.0,1.0
12.97216216216216,1.0,1.0
12.996166166166164,1.0,1.0
13.020170170170168,1.0,1.0
13.044174174174172,1.0,1.0
13.068178178178176,1.0,1.0
13.09218218218218,1.0,1.0
13.116186186186184,1.0,1.0
13.140190190190188,1.0,1.0
13.164194194194192,1.0,1.0
13.188198198198195,1.0,1.0
13.2122022022022,0.0,1.0
13.236206206206205,0.0,1.0
13.260210210210209,1.0,0.0
13.284214214214213,1.0,1.0
13.308218218218217,1.0,1.0
13.33222222222222,1.0,1.0
13.356226226226225,1.0,1.0
13.380230230230229,1.0,1.0
13.404234234234233,1.0,1.0
13.428238238238237,1.0,1.0
13.45224224224224,1.0,1.0
13.476246246246244,1.0,1.0
13.500250250250248,1.0,1.0
13.524254254254252,1.0,0.0
13.548258258258256,1.0,0.0
13.57226226226226,1.0,0.0
13.596266266266264,1.0,0.0
13.620270270270268,1.0,1.0
13.644274274274272,1.0,1.0
13.668278278278276,1.0,1.0
13.69228228228228,1.0,1.0
13.716286286286284,1.0,1.0
13.740290290290288,1.0,1.0
13.764294294294292,1.0,1.0
13.788298298298296,1.0,1.0
13.8123023023023,1.0,1.0
13.836306306306303,1.0,1.0
13.86031031031031,1.0,0.0
13.884314314314313,1.0,0.0
13.908318318318317,1.0,0.0
13.932322322322321,1.0,0.0
13.956326326326325,1.0,0.0
13.980330330330329,1.0,0.0
14.004334334334333,1.0,0.0
14.028338338338337,1.0,0.0
14.05234234234234,1.0,0.0
14.076346346346345,1.0,0.0
14.100350350350348,1.0,0.0
14.124354354354352,1.0,0.0
14.148358358358356,1.0,0.0
14.17236236236236,1.0,0.0
14.196366366366364,1.0,0.0
14.220370370370368,1.0,0.0
14.244374374374372,1.0,0.0
14.268378378378376,1.0,0.0
14.29238238238238,1.0,0.0
14.316386386386384,1.0,0.0
14.340390390390388,1.0,0.0
14.364394394394392,1.0,0.0
14.388398398398396,1.0,0.0
14.4124024024024,1.0,0.0
14.436406406406403,1.0,0.0
14.46041041041041,1.0,0.0
14.484414414414413,1.0,0.0
14.508418418418417,1.0,0.0
14.532422422422421,1.0,0.0
14.556426426426425,1.0,0.0
14.580430430430429,1.0,0.0
14.604434434434433,1.0,0.0
14.628438438438437,1.0,0.0
14.65244244244244,1.0,0.0
14.676446446446445,1.0,0.0
14.700450450450449,1.0,0.0
14.724454454454452,1.0,0.0
14.748458458458456,1.0,0.0
14.77246246246246,1.0,1.0
14.796466466466464,1.0,1.0
14.820470470470468,1.0,0.0
14.844474474474472,1.0,0.0
14.868478478478476,1.0,0.0
14.89248248248248,1.0,0.0
14.916486486486484,1.0,0.0
14.940490490490488,1.0,0.0
14.964494494494492,1.0,0.0
14.988498498498496,1.0,0.0
15.0125025025025,1.0,0.0
15.036506506506504,1.0,0.0
15.060510510510507,1.0,0.0
15.084514514514513,1.0,0.0
15.108518518518517,1.0,0.0
15.132522522522521,1.0,0.0
15.156526526526525,1.0,0.0
15.180530530530529,1.0,0.0
15.204534534534533,1.0,0.0
15.228538538538537,1.0,0.0
15.25254254254254,1.0,0.0
15.276546546546545,1.0,0.0
15.300550550550549,1.0,0.0
15.324554554554553,1.0,0.0
15.348558558558556,1.0,0.0
15.37256256256256,1.0,0.0
15.396566566566564,1.0,0.0
15.420570570570568,1.0,0.0
15.444574574574572,1.0,0.0
15.468578578578576,1.0,0.0
15.49258258258258,1.0,1.0
15.516586586586584,1.0,1.0
15.540590590590588,1.0,1.0
15.564594594594592,1.0,1.0
15.588598598598596,1.0,1.0
15.6126026026026,1.0,1.0
15.636606606606604,1.0,1.0
15.660610610610608,1.0,1.0
15.684614614614613,1.0,1.0
15.708618618618617,1.0,0.0
15.732622622622621,1.0,0.0
15.756626626626625,1.0,0.0
15.780630630630629,1.0,0.0
15.804634634634633,1.0,0.0
15.828638638638637,1.0,1.0
15.85264264264264,1.0,1.0
15.876646646646645,1.0,1.0
15.900650650650649,1.0,1.0
15.924654654654653,1.0,1.0
15.948658658658657,1.0,1.0
15.97266266266266,1.0,1.0
15.996666666666664,1.0,1.0
16.020670670670672,1.0,1.0
16.044674674674674,1.0,0.0
16.06867867867868,1.0,0.0
16.092682682682682,1.0,0.0
16.116686686686688,1.0,0.0
16.14069069069069,1.0,0.0
16.164694694694695,1.0,1.0
16.188698698698698,1.0,1.0
16.212702702702703,1.0,1.0
16.236706706706705,1.0,1.0
16.26071071071071,1.0,1.0
16.284714714714713,1.0,1.0
16.30871871871872,1.0,1.0
16.33272272272272,1.0,1.0
16.356726726726727,1.0,1.0
16.38073073073073,1.0,1.0
16.404734734734735,1.0,1.0
16.428738738738737,1.0,1.0
16.452742742742743,1.0,1.0
16.476746746746745,1.0,1.0
16.50075075075075,1.0,1.0
16.524754754754753,1.0,1.0
16.54875875875876,1.0,1.0
16.57276276276276,1.0,1.0
16.596766766766766,1.0,1.0
16.620770770770772,1.0,1.0
16.644774774774774,1.0,1.0
16.66877877877878,1.0,1.0
16.692782782782782,1.0,0.0
16.716786786786788,1.0,0.0
16.74079079079079,1.0,0.0
16.764794794794796,1.0,0.0
16.788798798798798,1.0,0.0
16.812802802802803,1.0,0.0
16.836806806806806,1.0,0.0
16.86081081081081,1.0,0.0
16.884814814814813,1.0,0.0
16.90881881881882,1.0,0.0
16.93282282282282,1.0,1.0
16.956826826826827,1.0,1.0
16.98083083083083,1.0,0.0
17.004834834834835,1.0,0.0
17.028838838838837,1.0,0.0
17.052842842842843,1.0,0.0
17.076846846846845,1.0,0.0
17.10085085085085,1.0,0.0
17.124854854854853,1.0,0.0
17.14885885885886,1.0,0.0
17.17286286286286,1.0,0.0
17.196866866866866,1.0,1.0
17.220870870870872,1.0,0.0
17.244874874874874,1.0,0.0
17.26887887887888,1.0,0.0
17.292882882882882,1.0,0.0
17.316886886886888,1.0,1.0
17.34089089089089,1.0,1.0
17.364894894894896,1.0,1.0
17.388898898898898,1.0,1.0
17.412902902902903,1.0,1.0
17.436906906906906,1.0,1.0
17.46091091091091,1.0,1.0
17.484914914914913,1.0,1.0
17.50891891891892,1.0,1.0
17.53292292292292,1.0,1.0
17.556926926926927,1.0,0.0
17.58093093093093,1.0,0.0
17.604934934934935,1.0,0.0
17.628938938938937,1.0,0.0
17.652942942942943,1.0,1.0
17.676946946946945,1.0,1.0
17.70095095095095,1.0,1.0
17.724954954954953,1.0,1.0
17.74895895895896,1.0,1.0
17.77296296296296,1.0,1.0
17.796966966966966,1.0,1.0
17.82097097097097,1.0,1.0
17.844974974974974,2.0,1.0
17.86897897897898,2.0,1.0
17.892982982982982,2.0,1.0
17.916986986986988,2.0,1.0
17.94099099099099,2.0,1.0
17.964994994994996,2.0,0.0
17.988998998998998,2.0,1.0
18.013003003003003,2.0,1.0
18.037007007007006,2.0,1.0
18.06101101101101,2.0,1.0
18.085015015015014,2.0,1.0
18.10901901901902,2.0,1.0
18.13302302302302,2.0,1.0
18.157027027027027,2.0,1.0
18.18103103103103,2.0,1.0
18.205035035035035,2.0,1.0
18.229039039039037,2.0,1.0
18.253043043043043,2.0,1.0
18.277047047047045,2.0,1.0
18.30105105105105,2.0,1.0
18.325055055055053,2.0,1.0
18.34905905905906,2.0,1.0
18.37306306306306,2.0,1.0
18.397067067067066,2.0,1.0
18.42107107107107,2.0,1.0
18.445075075075074,2.0,1.0
18.46907907907908,2.0,1.0
18.493083083083082,1.0,1.0
18.517087087087088,1.0,1.0
18.54109109109109,1.0,1.0
18.565095095095096,1.0,1.0
18.589099099099098,1.0,1.0
18.613103103103104,1.0,1.0
18.637107107107106,1.0,1.0
18.66111111111111,1.0,0.0
18.685115115115114,1.0,0.0
18.70911911911912,1.0,0.0
18.73312312312312,1.0,0.0
18.757127127127127,1.0,0.0
18.78113113113113,1.0,0.0
18.805135135135135,1.0,0.0
18.829139139139137,1.0,1.0
18.853143143143143,1.0,1.0
18.877147147147145,1.0,1.0
18.90115115115115,1.0,0.0
18.925155155155153,1.0,0.0
18.94915915915916,1.0,0.0
18.97316316316316,1.0,0.0
18.997167167167166,1.0,0.0
19.02117117117117,1.0,0.0
19.045175175175174,1.0,0.0
19.06917917917918,1.0,0.0
19.093183183183182,1.0,0.0
19.117187187187188,1.0,0.0
19.14119119119119,1.0,0.0
19.165195195195196,1.0,0.0
19.189199199199198,1.0,0.0
19.213203203203204,1.0,0.0
19.237207207207206,1.0,0.0
19.26121121121121,1.0,0.0
19.285215215215214,1.0,0.0
19.30921921921922,1.0,0.0
19.33322322322322,1.0,0.0
19.357227227227227,1.0,0.0
19.38123123123123,1.0,0.0
19.405235235235235,1.0,0.0
19.429239239239237,1.0,0.0
19.453243243243243,1.0,0.0
19.477247247247245,1.0,0.0
19.50125125125125,1.0,0.0
19.525255255255253,1.0,0.0
19.54925925925926,1.0,0.0
19.57326326326326,1.0,0.0
19.597267267267267,1.0,0.0
19.62127127127127,1.0,0.0
19.645275275275274,1.0,0.0
19.669279279279277,1.0,0.0
19.693283283283282,1.0,0.0
19.717287287287288,1.0,0.0
19.74129129129129,1.0,0.0
19.765295295295296,1.0,1.0
19.789299299299298,1.0,1.0
19.813303303303304,1.0,1.0
19.837307307307306,1.0,1.0
19.86131131131131,1.0,1.0
19.885315315315314,1.0,0.0
19.90931931931932,1.0,0.0
19.93332332332332,1.0,0.0
19.957327327327327,1.0,0.0
19.98133133133133,1.0,0.0
20.005335335335335,1.0,0.0
20.029339339339337,1.0,0.0
20.053343343343343,1.0,0.0
20.077347347347345,1.0,1.0
20.10135135135135,1.0,1.0
20.125355355355353,1.0,1.0
20.14935935935936,1.0,1.0
20.17336336336336,1.0,0.0
20.197367367367367,1.0,0.0
20.22137137137137,1.0,0.0
20.245375375375374,1.0,0.0
20.269379379379377,1.0,0.0
20.293383383383382,1.0,0.0
20.317387387387388,1.0,0.0
20.34139139139139,1.0,0.0
20.365395395395396,1.0,0.0
20.389399399399398,1.0,0.0
20.413403403403404,1.0,0.0
20.437407407407406,1.0,1.0
20.46141141141141,1.0,1.0
20.485415415415414,1.0,0.0
20.50941941941942,1.0,0.0
20.53342342342342,1.0,0.0
20.557427427427427,1.0,0.0
20.58143143143143,1.0,0.0
20.605435435435435,1.0,0.0
20.629439439439437,1.0,0.0
20.653443443443443,1.0,0.0
20.677447447447445,1.0,0.0
20.70145145145145,1.0,0.0
20.725455455455453,1.0,0.0
20.74945945945946,1.0,0.0
20.77346346346346,1.0,0.0
20.797467467467467,1.0,0.0
20.82147147147147,1.0,0.0
20.845475475475475,1.0,0.0
20.869479479479477,1.0,0.0
